FECHA,KITENI,PS#1,PS#2,PS#3,PS#4
2012-01-01,13.53,28.6,1.4,7.07,0.0
2012-01-02,10.5,34.0,0.4,2.6,0.0
2012-01-03,13.5,1.3,20.5,6.6,0.0
2012-01-04,1.0,81.8,24.6,7.07,0.0
2012-01-05,3.0,20.8,4.7,9.8,0.0
2012-01-06,13.53,0.0,4.7,1.6,0.0
2012-01-07,34.0,62.4,46.7,14.0,0.0
2012-01-08,36.5,35.4,8.7,7.07,0.0
2012-01-09,13.53,33.95,0.1,7.07,0.0
2012-01-10,9.4,251.2,7.2,2.0,0.0
2012-01-11,6.5,275.2,48.5,2.0,0.0
2012-01-12,13.53,7.4,0.4,2.8,0.0
2012-01-13,27.0,26.3,25.5,28.0,0.0
2012-01-14,52.0,39.9,44.6,5.9,0.0
2012-01-15,15.0,20.2,27.6,6.0,0.0
2012-01-16,1.0,2.0,0.8,1.5,0.0
2012-01-17,13.53,0.2,2.8,2.0,0.0
2012-01-18,22.0,0.2,15.7,7.07,0.0
2012-01-19,1.3,29.9,1.0,2.0,0.0
2012-01-20,6.0,33.95,4.6,28.0,0.0
2012-01-21,26.5,33.95,19.4,1.3,0.0
2012-01-22,0.6,33.95,15.7,2.0,0.0
2012-01-23,5.5,9.8,31.1,8.0,0.0
2012-01-24,2.4,29.6,0.4,2.3,0.0
2012-01-25,14.1,71.8,31.0,10.3,0.0
2012-01-26,37.7,0.6,31.5,6.3,0.0
2012-01-27,13.53,0.5,3.2,8.2,0.0
2012-01-28,1.2,2.0,15.7,28.6,0.0
2012-01-29,79.1,9.5,46.2,33.4,0.0
2012-01-30,3.4,4.0,7.2,1.9,0.0
2012-01-31,10.5,8.1,42.2,2.2,0.0
2012-02-01,16.12,12.1,0.4,2.0,0.0
2012-02-02,2.5,58.5,3.2,5.2,0.0
2012-02-03,2.0,68.1,5.0,3.2,0.0
2012-02-04,10.0,71.8,61.4,14.0,0.0
2012-02-05,1.0,0.4,1.0,7.0,0.0
2012-02-06,46.0,43.3,12.6,31.2,0.0
2012-02-07,27.5,2.0,28.7,25.6,0.0
2012-02-08,15.5,2.6,12.2,19.6,0.0
2012-02-09,16.12,23.56,0.0,4.0,0.0
2012-02-10,23.5,23.56,39.4,10.8,0.0
2012-02-11,46.0,33.8,39.0,23.0,0.0
2012-02-12,2.0,8.9,2.5,11.0,0.0
2012-02-13,22.0,8.4,29.8,4.6,0.0
2012-02-14,2.6,0.7,4.6,14.4,0.0
2012-02-15,59.5,72.6,72.6,6.0,0.0
2012-02-16,2.1,22.5,2.3,30.0,0.0
2012-02-17,14.7,14.7,14.0,13.2,0.0
2012-02-18,22.1,22.0,26.0,18.4,0.0
2012-02-19,41.5,18.3,33.8,36.2,0.0
2012-02-20,3.0,14.3,4.8,16.4,0.0
2012-02-21,1.9,13.9,1.2,11.2,0.0
2012-02-22,31.9,36.2,49.4,10.8,0.0
2012-02-23,1.9,2.5,3.4,5.0,0.0
2012-02-24,26.4,2.4,30.4,16.2,0.0
2012-02-25,4.2,21.3,1.3,8.4,0.0
2012-02-26,37.1,72.3,44.6,13.54,0.0
2012-02-27,18.6,56.7,15.3,10.8,0.0
2012-02-28,0.5,0.8,1.7,7.4,0.0
2012-02-29,1.5,2.3,12.2,27.2,0.0
2012-03-01,6.86,15.1,0.2,27.2,0.0
2012-03-02,7.6,22.5,34.9,26.2,0.0
2012-03-03,2.5,0.3,6.3,12.0,0.0
2012-03-04,10.1,2.0,1.7,1.2,0.0
2012-03-05,16.1,24.5,27.1,1.0,0.0
2012-03-06,6.5,4.0,17.8,1.0,0.0
2012-03-07,17.2,17.6,22.6,30.6,0.0
2012-03-08,1.0,6.0,0.4,11.0,0.0
2012-03-09,16.0,12.38,20.1,32.8,0.0
2012-03-10,56.0,11.2,10.3,7.4,0.0
2012-03-11,4.2,17.0,25.7,6.6,0.0
2012-03-12,6.86,7.4,0.9,0.6,0.0
2012-03-13,31.0,25.4,5.5,1.1,0.0
2012-03-14,1.8,15.8,3.7,1.0,0.0
2012-03-15,2.0,12.5,10.8,6.2,0.0
2012-03-16,14.5,38.9,19.5,4.0,0.0
2012-03-17,1.5,5.2,0.4,4.2,0.0
2012-03-18,6.86,17.4,4.3,7.4,0.0
2012-03-19,6.86,65.1,7.0,7.63,0.0
2012-03-20,4.5,13.0,16.5,6.0,0.0
2012-03-21,2.0,12.38,2.1,2.0,0.0
2012-03-22,6.86,12.38,4.3,0.5,0.0
2012-03-23,4.0,40.2,1.3,9.0,0.0
2012-03-24,0.5,2.8,0.0,7.63,0.0
2012-03-25,7.0,0.9,20.0,12.8,0.0
2012-03-26,2.5,12.38,27.2,5.2,0.0
2012-03-27,6.86,0.4,0.7,3.2,0.0
2012-03-28,3.2,12.4,35.1,7.6,0.0
2012-03-29,6.86,6.4,0.6,1.8,0.0
2012-03-30,1.2,12.38,10.54,5.4,0.0
2012-03-31,6.86,12.38,10.54,1.6,0.0
2012-04-01,22.5,4.2,30.2,9.7,0.0
2012-04-02,9.3,60.8,5.4,2.6,0.0
2012-04-03,0.2,17.34,6.2,1.0,0.0
2012-04-04,2.0,8.4,5.9,11.2,0.0
2012-04-05,5.25,17.34,5.9,6.42,0.0
2012-04-06,5.25,17.34,5.9,6.42,0.0
2012-04-07,3.0,17.34,5.9,5.8,0.0
2012-04-08,5.8,49.0,5.4,2.4,0.0
2012-04-09,3.5,13.0,1.4,0.6,0.0
2012-04-10,5.6,17.34,0.2,6.42,0.0
2012-04-11,5.25,17.34,1.6,24.2,0.0
2012-04-12,1.2,0.4,5.9,45.6,0.0
2012-04-13,3.5,17.34,5.9,1.0,0.0
2012-04-14,5.25,17.34,0.6,6.2,0.0
2012-04-15,5.25,17.34,8.6,4.2,0.0
2012-04-16,9.0,17.34,2.3,3.4,0.0
2012-04-17,17.0,17.8,34.3,20.6,0.0
2012-04-18,4.5,0.3,5.9,4.0,0.0
2012-04-19,6.3,28.3,11.0,21.2,0.0
2012-04-20,1.2,0.4,5.9,3.2,0.0
2012-04-21,10.3,17.34,35.0,2.0,0.0
2012-04-22,4.2,14.0,5.9,0.8,0.0
2012-04-23,7.5,0.2,5.9,18.0,0.0
2012-04-24,5.25,0.6,5.9,1.3,0.0
2012-04-25,0.8,17.34,10.3,3.5,0.0
2012-04-26,1.2,0.4,4.0,6.42,0.0
2012-04-27,23.9,119.6,12.5,0.3,0.0
2012-04-28,6.0,17.34,5.9,6.42,0.0
2012-04-29,6.4,200.7,8.0,6.42,0.0
2012-04-30,2.6,2.2,5.9,6.42,0.0
2012-05-01,0.3,0.4,3.64,25.0,0.0
2012-05-02,0.2,9.22,3.64,1.0,0.0
2012-05-03,0.5,9.22,3.64,2.38,0.0
2012-05-04,0.1,9.22,3.64,2.38,0.0
2012-05-05,2.0,9.22,3.64,3.8,0.0
2012-05-06,4.01,9.22,3.64,2.6,0.0
2012-05-07,4.01,9.22,3.64,2.38,0.0
2012-05-08,1.0,9.22,3.64,9.8,0.0
2012-05-09,0.5,9.22,5.4,0.6,0.0
2012-05-10,0.5,9.22,1.0,2.38,0.0
2012-05-11,4.01,9.22,4.3,2.38,0.0
2012-05-12,37.4,9.22,3.64,9.8,0.0
2012-05-13,4.01,9.0,3.64,1.0,0.0
2012-05-14,4.01,9.22,3.64,1.0,0.0
2012-05-15,4.01,9.22,3.0,2.38,0.0
2012-05-16,21.0,32.4,12.2,2.38,0.0
2012-05-17,5.4,18.9,20.4,0.6,0.0
2012-05-18,22.5,60.3,0.6,2.4,0.0
2012-05-19,4.01,36.1,3.64,2.38,0.0
2012-05-20,4.01,12.4,3.64,2.38,0.0
2012-05-21,1.0,23.2,6.2,2.38,0.0
2012-05-22,2.0,20.2,3.64,7.0,0.0
2012-05-23,2.5,12.8,36.0,2.9,0.0
2012-05-24,1.0,10.2,3.64,2.2,0.0
2012-05-25,25.5,26.8,1.6,1.0,0.0
2012-05-26,4.01,9.22,3.64,2.38,0.0
2012-05-27,0.2,10.2,0.4,2.38,0.0
2012-05-28,4.01,9.22,3.64,2.38,0.0
2012-05-29,4.01,9.22,3.64,2.38,0.0
2012-05-30,4.01,9.22,3.64,2.38,0.0
2012-05-31,1.0,13.2,21.8,3.2,0.0
2012-06-01,1.5,29.1,2.37,1.18,0.0
2012-06-02,3.01,2.9,2.37,1.18,0.0
2012-06-03,0.8,2.9,2.37,1.18,0.0
2012-06-04,3.01,2.9,2.37,1.18,0.0
2012-06-05,3.01,14.2,2.37,1.18,0.0
2012-06-06,8.2,17.5,0.5,1.18,0.0
2012-06-07,6.4,22.2,17.3,11.2,0.0
2012-06-08,4.0,2.9,0.4,7.0,0.0
2012-06-09,3.01,2.9,2.37,1.18,0.0
2012-06-10,3.01,2.9,2.37,1.18,0.0
2012-06-11,0.3,2.9,2.37,1.18,0.0
2012-06-12,0.3,2.9,2.37,1.18,0.0
2012-06-13,3.01,0.2,2.37,1.18,0.0
2012-06-14,3.01,0.1,2.37,1.18,0.0
2012-06-15,3.01,2.9,2.37,1.18,0.0
2012-06-16,3.01,2.9,2.37,1.18,0.0
2012-06-17,3.01,2.9,2.37,1.18,0.0
2012-06-18,9.5,0.2,0.3,1.18,0.0
2012-06-19,3.01,2.9,2.37,1.18,0.0
2012-06-20,3.01,2.9,2.37,1.18,0.0
2012-06-21,3.01,2.9,0.4,1.18,0.0
2012-06-22,3.01,2.9,0.4,1.18,0.0
2012-06-23,29.8,2.9,26.0,2.0,0.0
2012-06-24,26.0,2.9,2.7,12.2,0.0
2012-06-25,3.01,2.9,2.3,1.18,0.0
2012-06-26,3.01,2.9,7.4,2.0,0.0
2012-06-27,3.01,2.9,2.37,1.0,0.0
2012-06-28,3.5,1.4,4.4,1.18,0.0
2012-06-29,3.01,2.9,6.7,1.18,0.0
2012-06-30,3.01,0.2,2.3,1.18,0.0
2012-07-01,0.49,0.4,1.88,0.73,0.0
2012-07-02,0.49,2.95,1.88,0.73,0.0
2012-07-03,0.49,9.0,2.4,0.73,0.0
2012-07-04,0.49,5.4,16.7,0.73,0.0
2012-07-05,0.49,6.0,4.4,0.73,0.0
2012-07-06,0.49,2.95,9.6,0.73,0.0
2012-07-07,0.49,22.2,5.3,0.8,0.0
2012-07-08,7.3,15.8,8.8,15.9,0.0
2012-07-09,0.49,2.95,0.4,0.73,0.0
2012-07-10,0.49,2.95,0.1,0.73,0.0
2012-07-11,0.49,2.95,1.88,0.73,0.0
2012-07-12,0.49,2.95,0.2,0.73,0.0
2012-07-13,0.49,2.95,1.88,0.73,0.0
2012-07-14,0.49,2.95,1.88,0.73,0.0
2012-07-15,0.49,2.95,1.88,0.73,0.0
2012-07-16,0.49,2.95,1.88,0.73,0.0
2012-07-17,0.49,27.3,1.88,0.73,0.0
2012-07-18,0.49,4.6,6.4,0.73,0.0
2012-07-19,0.49,0.5,1.88,5.0,0.0
2012-07-20,0.49,2.95,1.88,0.73,0.0
2012-07-21,0.49,2.95,1.88,0.73,0.0
2012-07-22,1.0,2.95,1.88,0.73,0.0
2012-07-23,0.49,0.4,1.88,0.73,0.0
2012-07-24,0.49,2.95,1.88,0.73,0.0
2012-07-25,0.49,2.95,1.88,0.73,0.0
2012-07-26,0.49,2.95,1.88,0.73,0.0
2012-07-27,0.49,2.95,1.88,0.73,0.0
2012-07-28,0.49,2.95,1.88,0.73,0.0
2012-07-29,0.49,2.95,1.88,0.73,0.0
2012-07-30,7.0,2.95,4.2,1.0,0.0
2012-07-31,0.49,2.95,1.88,0.73,0.0
2012-08-01,1.103,2.27,1.27,1.62,0.0
2012-08-02,1.103,2.27,1.27,1.62,0.0
2012-08-03,1.103,2.27,1.27,1.62,0.0
2012-08-04,1.103,2.27,1.27,1.62,0.0
2012-08-05,1.103,24.0,1.27,0.1,0.0
2012-08-06,1.103,2.27,1.27,1.0,0.0
2012-08-07,1.103,2.27,1.27,1.62,0.0
2012-08-08,1.103,2.27,1.27,1.62,0.0
2012-08-09,1.103,2.27,1.27,1.62,0.0
2012-08-10,1.103,2.27,1.27,1.62,0.0
2012-08-11,1.103,2.27,1.27,1.62,0.0
2012-08-12,1.103,2.27,1.27,1.62,0.0
2012-08-13,1.103,5.4,1.27,1.62,0.0
2012-08-14,1.103,2.27,1.27,1.62,0.0
2012-08-15,1.103,2.27,1.27,1.62,0.0
2012-08-16,1.103,2.27,0.4,1.62,0.0
2012-08-17,1.103,2.27,7.2,1.62,0.0
2012-08-18,1.0,2.27,2.2,1.62,0.0
2012-08-19,1.103,2.27,2.2,1.0,0.0
2012-08-20,1.103,2.27,1.27,1.62,0.0
2012-08-21,1.103,2.27,1.27,1.62,0.0
2012-08-22,1.103,12.0,1.27,4.0,0.0
2012-08-23,1.103,2.27,1.27,1.62,0.0
2012-08-24,1.103,2.27,1.27,1.62,0.0
2012-08-25,33.2,44.5,27.4,42.0,0.0
2012-08-26,1.103,2.27,1.27,1.62,0.0
2012-08-27,1.103,2.27,1.27,1.2,0.0
2012-08-28,1.103,2.27,1.27,1.62,0.0
2012-08-29,1.103,2.27,1.27,1.0,0.0
2012-08-30,1.103,2.27,1.27,1.62,0.0
2012-08-31,1.103,2.27,1.27,1.62,0.0
2012-09-01,1.46,1.08,1.45,2.52,0.0
2012-09-02,1.46,1.08,1.45,2.52,0.0
2012-09-03,1.46,1.08,1.45,2.52,0.0
2012-09-04,1.46,1.08,1.45,8.0,0.0
2012-09-05,1.46,1.08,1.45,2.52,0.0
2012-09-06,1.46,1.08,1.45,2.52,0.0
2012-09-07,1.46,1.08,1.45,2.52,0.0
2012-09-08,8.0,1.08,25.2,2.52,0.0
2012-09-09,27.8,1.08,2.2,2.52,0.0
2012-09-10,2.0,1.08,1.45,2.52,0.0
2012-09-11,1.46,1.08,1.45,2.52,0.0
2012-09-12,1.46,1.08,1.45,2.52,0.0
2012-09-13,6.0,24.4,5.2,21.2,0.0
2012-09-14,1.46,1.08,1.45,2.52,0.0
2012-09-15,1.46,1.08,1.45,2.52,0.0
2012-09-16,1.46,1.08,1.45,2.52,0.0
2012-09-17,1.46,6.2,1.45,2.52,0.0
2012-09-18,1.46,1.08,1.45,2.52,0.0
2012-09-19,1.46,1.08,1.45,2.52,0.0
2012-09-20,1.46,2.0,1.45,2.52,0.0
2012-09-21,1.46,1.08,1.45,2.52,0.0
2012-09-22,1.46,1.08,1.45,3.6,0.0
2012-09-23,1.46,1.08,4.3,2.52,0.0
2012-09-24,1.46,1.08,1.45,2.52,0.0
2012-09-25,1.46,1.08,4.0,2.52,0.0
2012-09-26,1.46,1.08,1.45,31.0,0.0
2012-09-27,1.46,1.08,1.3,2.52,0.0
2012-09-28,1.46,1.08,1.45,2.52,0.0
2012-09-29,1.46,1.08,1.3,12.0,0.0
2012-09-30,1.46,1.08,1.45,2.52,0.0
2012-10-01,0.8,11.02,0.55,2.24,0.0
2012-10-02,0.8,11.02,0.55,2.24,0.0
2012-10-03,0.8,21.2,0.55,2.24,0.0
2012-10-04,0.8,56.2,0.55,2.24,0.0
2012-10-05,25.0,39.0,17.3,2.24,0.0
2012-10-06,0.8,11.02,0.55,2.24,0.0
2012-10-07,0.8,0.4,0.55,2.24,0.0
2012-10-08,0.8,11.02,0.55,2.24,0.0
2012-10-09,0.8,15.2,0.55,2.24,0.0
2012-10-10,0.8,1.6,0.55,2.24,0.0
2012-10-11,0.8,15.2,0.55,2.24,0.0
2012-10-12,0.8,11.02,0.55,2.24,0.0
2012-10-13,0.8,11.02,0.55,2.24,0.0
2012-10-14,0.8,11.02,0.55,2.24,0.0
2012-10-15,0.8,11.02,0.55,1.0,0.0
2012-10-16,0.8,11.02,0.55,2.24,0.0
2012-10-17,0.8,30.0,0.55,5.6,0.0
2012-10-18,0.8,1.4,0.55,12.2,0.0
2012-10-19,0.8,17.2,0.55,1.3,0.0
2012-10-20,0.8,9.2,0.55,2.24,0.0
2012-10-21,0.8,11.02,0.55,2.24,0.0
2012-10-22,0.8,11.02,0.55,7.0,0.0
2012-10-23,0.8,26.2,0.55,2.24,0.0
2012-10-24,0.8,89.0,0.55,4.1,0.0
2012-10-25,0.8,0.3,0.55,16.2,0.0
2012-10-26,0.8,11.02,0.55,1.3,0.0
2012-10-27,0.8,11.02,0.55,11.1,0.0
2012-10-28,0.8,0.4,0.55,1.0,0.0
2012-10-29,0.8,2.1,0.55,7.8,0.0
2012-10-30,0.8,16.0,0.55,2.24,0.0
2012-10-31,0.8,1.1,0.55,1.0,0.0
2012-11-01,0.0,12.4,0.0,14.2,0.0
2012-11-02,0.0,6.6,0.0,2.0,0.0
2012-11-03,0.0,3.8,0.0,5.6,0.0
2012-11-04,0.0,14.74,0.0,1.1,0.0
2012-11-05,0.0,26.0,0.0,9.0,0.0
2012-11-06,0.0,78.0,0.0,7.3,0.0
2012-11-07,0.0,2.7,0.0,10.3,0.0
2012-11-08,0.0,7.3,0.0,1.4,0.0
2012-11-09,0.0,0.1,0.0,2.35,0.0
2012-11-10,0.0,3.7,0.0,2.35,0.0
2012-11-11,0.0,2.3,0.0,2.35,0.0
2012-11-12,0.0,38.9,0.0,19.4,0.0
2012-11-13,0.0,18.4,0.0,2.35,0.0
2012-11-14,0.0,41.4,0.0,0.3,0.0
2012-11-15,0.0,0.5,0.0,2.35,0.0
2012-11-16,0.0,0.6,0.0,2.35,0.0
2012-11-17,0.0,14.74,0.0,2.35,0.0
2012-11-18,0.0,0.7,0.0,2.35,0.0
2012-11-19,0.0,0.8,0.0,2.35,0.0
2012-11-20,0.0,102.6,0.0,2.35,0.0
2012-11-21,0.0,7.4,0.0,2.35,0.0
2012-11-22,0.0,1.4,0.0,2.35,0.0
2012-11-23,0.0,2.0,0.0,2.35,0.0
2012-11-24,0.0,76.6,0.0,2.35,0.0
2012-11-25,0.0,0.6,0.0,2.35,0.0
2012-11-26,0.0,0.4,0.0,2.35,0.0
2012-11-27,0.0,3.8,0.0,2.35,0.0
2012-11-28,0.0,0.7,0.0,2.35,0.0
2012-11-29,0.0,2.5,0.0,2.35,0.0
2012-11-30,0.0,14.74,0.0,2.35,0.0
2012-12-01,0.0,5.4,0.0,11.65,0.0
2012-12-02,0.0,26.6,0.0,11.65,0.0
2012-12-03,0.0,28.4,0.0,11.65,0.0
2012-12-04,0.0,7.5,0.0,2.6,0.0
2012-12-05,0.0,6.2,0.0,20.6,0.0
2012-12-06,0.0,22.4,0.0,4.8,0.0
2012-12-07,0.0,19.3,0.0,2.8,0.0
2012-12-08,0.0,3.5,0.0,2.6,0.0
2012-12-09,0.0,5.6,0.0,24.6,0.0
2012-12-10,0.0,145.5,0.0,3.0,0.0
2012-12-11,0.0,14.2,0.0,6.2,0.0
2012-12-12,0.0,94.8,0.0,14.6,0.0
2012-12-13,0.0,25.5,0.0,15.2,0.0
2012-12-14,0.0,2.3,0.0,0.2,0.0
2012-12-15,0.0,34.3,0.0,0.8,0.0
2012-12-16,0.0,3.4,0.0,21.0,0.0
2012-12-17,0.0,4.0,0.0,6.0,0.0
2012-12-18,0.0,28.29,0.0,54.8,0.0
2012-12-19,0.0,2.0,0.0,6.2,0.0
2012-12-20,0.0,27.4,0.0,2.9,0.0
2012-12-21,0.0,158.0,0.0,2.8,0.0
2012-12-22,0.0,36.4,0.0,18.4,0.0
2012-12-23,0.0,28.29,0.0,38.0,0.0
2012-12-24,0.0,1.2,0.0,8.0,0.0
2012-12-25,0.0,27.6,0.0,11.65,0.0
2012-12-26,0.0,42.0,0.0,11.65,0.0
2012-12-27,0.0,11.0,0.0,11.65,0.0
2012-12-28,0.0,42.0,0.0,50.0,0.0
2012-12-29,0.0,22.0,0.0,27.8,0.0
2012-12-30,0.0,14.6,0.0,9.6,0.0
2012-12-31,0.0,15.8,0.0,6.0,0.0
